,Date,Ticker,Close
4441,2025-04-08,GOOGL,144.7
4442,2025-04-09,GOOGL,158.71
4443,2025-04-10,GOOGL,152.82
4444,2025-04-11,GOOGL,157.14
4445,2025-04-14,GOOGL,159.07
4446,2025-04-15,GOOGL,156.31
4447,2025-04-16,GOOGL,153.33
4448,2025-04-17,GOOGL,151.16
4449,2025-04-21,GOOGL,147.67
4450,2025-04-22,GOOGL,151.47
4451,2025-04-23,GOOGL,155.35
4452,2025-04-24,GOOGL,159.28
4453,2025-04-25,GOOGL,161.96
4454,2025-04-28,GOOGL,160.61
4455,2025-04-29,GOOGL,160.16
4456,2025-04-30,GOOGL,158.8
4457,2025-05-01,GOOGL,161.3
4458,2025-05-02,GOOGL,164.03
4459,2025-05-05,GOOGL,164.21
4460,2025-05-06,GOOGL,163.23
4461,2025-05-07,GOOGL,151.38
4462,2025-05-08,GOOGL,154.28
4463,2025-05-09,GOOGL,152.75
4464,2025-05-12,GOOGL,158.46
4465,2025-05-13,GOOGL,159.53
4466,2025-05-14,GOOGL,165.37
4467,2025-05-15,GOOGL,163.96
4468,2025-05-16,GOOGL,166.19
4469,2025-05-19,GOOGL,166.54
4470,2025-05-20,GOOGL,163.98
4471,2025-05-21,GOOGL,168.56
4472,2025-05-22,GOOGL,170.87
4473,2025-05-23,GOOGL,168.47
4474,2025-05-27,GOOGL,172.9
4475,2025-05-28,GOOGL,172.36
4476,2025-05-29,GOOGL,171.86
4477,2025-05-30,GOOGL,171.74
4478,2025-06-02,GOOGL,169.03
4479,2025-06-03,GOOGL,166.18
4480,2025-06-04,GOOGL,168.05
4481,2025-06-05,GOOGL,168.21
4482,2025-06-06,GOOGL,173.68
4483,2025-06-09,GOOGL,176.09
4484,2025-06-10,GOOGL,178.6
4485,2025-06-11,GOOGL,177.35
4486,2025-06-12,GOOGL,175.7
4487,2025-06-13,GOOGL,174.67
4488,2025-06-16,GOOGL,176.77
4489,2025-06-17,GOOGL,175.95
4490,2025-06-18,GOOGL,173.32
4491,2025-06-20,GOOGL,166.64
4492,2025-06-23,GOOGL,165.19
4493,2025-06-24,GOOGL,166.77
4494,2025-06-25,GOOGL,170.68
4495,2025-06-26,GOOGL,173.54
4496,2025-06-27,GOOGL,178.53
4497,2025-06-30,GOOGL,176.23
4498,2025-07-01,GOOGL,175.84
4499,2025-07-02,GOOGL,178.64
4500,2025-07-03,GOOGL,179.53
4501,2025-07-07,GOOGL,176.79
4502,2025-07-08,GOOGL,174.36
4503,2025-07-09,GOOGL,176.62
4504,2025-07-10,GOOGL,177.62
4505,2025-07-11,GOOGL,180.19
4506,2025-07-14,GOOGL,181.56
4507,2025-07-15,GOOGL,182.0
4508,2025-07-16,GOOGL,182.97
4509,2025-07-17,GOOGL,183.58
4510,2025-07-18,GOOGL,185.06
4511,2025-07-21,GOOGL,190.1
4512,2025-07-22,GOOGL,191.34
4513,2025-07-23,GOOGL,190.23
4514,2025-07-24,GOOGL,192.17
4515,2025-07-25,GOOGL,193.18
4516,2025-07-28,GOOGL,192.58
4517,2025-07-29,GOOGL,195.75
4518,2025-07-30,GOOGL,196.53
4519,2025-07-31,GOOGL,191.9
4520,2025-08-01,GOOGL,189.13
4521,2025-08-04,GOOGL,195.04
4522,2025-08-05,GOOGL,194.67
4523,2025-08-06,GOOGL,196.09
4524,2025-08-07,GOOGL,196.52
4525,2025-08-08,GOOGL,201.42
4526,2025-08-11,GOOGL,201.0
4527,2025-08-12,GOOGL,203.34
4528,2025-08-13,GOOGL,201.96
4529,2025-08-14,GOOGL,202.94
4530,2025-08-15,GOOGL,203.9
4531,2025-08-18,GOOGL,203.5
4532,2025-08-19,GOOGL,201.57
4533,2025-08-20,GOOGL,199.32
4534,2025-08-21,GOOGL,199.75
4535,2025-08-22,GOOGL,206.09
4536,2025-08-25,GOOGL,208.49
4537,2025-08-26,GOOGL,207.14
4538,2025-08-27,GOOGL,207.48
4539,2025-08-28,GOOGL,211.64
4540,2025-08-29,GOOGL,212.91
4541,2025-09-02,GOOGL,211.35
4542,2025-09-03,GOOGL,230.66
4543,2025-09-04,GOOGL,232.3
4544,2025-09-05,GOOGL,235.0
4545,2025-09-08,GOOGL,234.04
4546,2025-09-09,GOOGL,239.63
4547,2025-09-10,GOOGL,239.17
4548,2025-09-11,GOOGL,240.37
4549,2025-09-12,GOOGL,240.8
4550,2025-09-15,GOOGL,251.61
4551,2025-09-16,GOOGL,251.16
4552,2025-09-17,GOOGL,249.53
4553,2025-09-18,GOOGL,252.03
4554,2025-09-19,GOOGL,254.72
4555,2025-09-22,GOOGL,252.53
4556,2025-09-23,GOOGL,251.66
4557,2025-09-24,GOOGL,247.14
4558,2025-09-25,GOOGL,245.79
4559,2025-09-26,GOOGL,246.54
4560,2025-09-29,GOOGL,244.05
4561,2025-09-30,GOOGL,243.1
4562,2025-10-01,GOOGL,244.9
4563,2025-10-02,GOOGL,245.69
4564,2025-10-03,GOOGL,245.35
4565,2025-10-06,GOOGL,250.43
4566,2025-10-07,GOOGL,245.76
4567,2025-10-08,GOOGL,244.62
4568,2025-10-09,GOOGL,241.53
4569,2025-10-10,GOOGL,236.57
4570,2025-10-13,GOOGL,244.15
4571,2025-10-14,GOOGL,245.45
4572,2025-10-15,GOOGL,251.03
4573,2025-10-16,GOOGL,251.46
4574,2025-10-17,GOOGL,253.3
4575,2025-10-20,GOOGL,256.55
4576,2025-10-21,GOOGL,250.46
4577,2025-10-22,GOOGL,251.69
4578,2025-10-23,GOOGL,253.08
4579,2025-10-24,GOOGL,259.92
4580,2025-10-27,GOOGL,269.27
4581,2025-10-28,GOOGL,267.47
4582,2025-10-29,GOOGL,274.57
4583,2025-10-30,GOOGL,281.48
4584,2025-10-31,GOOGL,281.19
4585,2025-11-03,GOOGL,283.72
4586,2025-11-04,GOOGL,277.54
4587,2025-11-05,GOOGL,284.31
4588,2025-11-06,GOOGL,284.75
4589,2025-11-07,GOOGL,278.83
4590,2025-11-10,GOOGL,290.1
4591,2025-11-11,GOOGL,291.31
4592,2025-11-12,GOOGL,286.71
4593,2025-11-13,GOOGL,278.57
4594,2025-11-14,GOOGL,276.41
4595,2025-11-17,GOOGL,285.02
4596,2025-11-18,GOOGL,284.28
4597,2025-11-19,GOOGL,292.81
4598,2025-11-20,GOOGL,289.45
4599,2025-11-21,GOOGL,299.66
4600,2025-11-24,GOOGL,318.58
4601,2025-11-25,GOOGL,323.44
4602,2025-11-26,GOOGL,319.95
4603,2025-11-28,GOOGL,320.18
4604,2025-12-01,GOOGL,314.89
4605,2025-12-02,GOOGL,315.81
4606,2025-12-03,GOOGL,319.63
4607,2025-12-04,GOOGL,317.62
4608,2025-12-05,GOOGL,321.27
4609,2025-12-08,GOOGL,313.72
4610,2025-12-09,GOOGL,317.08
4611,2025-12-10,GOOGL,320.21
4612,2025-12-11,GOOGL,312.43
4613,2025-12-12,GOOGL,309.29
4614,2025-12-15,GOOGL,308.22
4615,2025-12-16,GOOGL,306.57
4616,2025-12-17,GOOGL,296.72
4617,2025-12-18,GOOGL,302.46
4618,2025-12-19,GOOGL,307.16
4619,2025-12-22,GOOGL,309.78
4620,2025-12-23,GOOGL,314.35
4621,2025-12-24,GOOGL,314.09
4622,2025-12-26,GOOGL,313.51
4623,2025-12-29,GOOGL,313.56
4624,2025-12-30,GOOGL,313.85
4625,2025-12-31,GOOGL,313.0
4626,2026-01-02,GOOGL,315.15
4627,2026-01-05,GOOGL,316.54
4628,2026-01-06,GOOGL,314.34
4629,2026-01-07,GOOGL,321.98
4630,2026-01-08,GOOGL,325.44
4631,2026-01-09,GOOGL,328.57
4632,2026-01-12,GOOGL,331.86
4633,2026-01-13,GOOGL,335.97
4634,2026-01-14,GOOGL,335.84
4635,2026-01-15,GOOGL,332.78
4636,2026-01-16,GOOGL,330.0
4637,2026-01-20,GOOGL,322.0
4638,2026-01-21,GOOGL,328.38
4639,2026-01-22,GOOGL,330.54
4640,2026-01-23,GOOGL,327.93
4641,2026-01-26,GOOGL,333.26
4642,2026-01-27,GOOGL,334.55
4643,2026-01-28,GOOGL,336.01
4644,2026-01-29,GOOGL,338.25
4645,2026-01-30,GOOGL,338.0
4646,2026-02-02,GOOGL,343.69
4647,2026-02-03,GOOGL,339.71
4648,2026-02-04,GOOGL,333.04
4649,2026-02-05,GOOGL,331.25
4650,2026-02-06,GOOGL,322.86
4651,2026-02-09,GOOGL,324.32
4652,2026-02-10,GOOGL,318.58
4653,2026-02-11,GOOGL,310.96
4654,2026-02-12,GOOGL,309.0
4655,2026-02-13,GOOGL,305.72
4656,2026-02-17,GOOGL,302.02
4657,2026-02-18,GOOGL,303.33
4658,2026-02-19,GOOGL,302.85
4659,2026-02-20,GOOGL,314.98
4660,2026-02-23,GOOGL,311.49
4661,2026-02-24,GOOGL,310.9
4662,2026-02-25,GOOGL,312.9
4663,2026-02-26,GOOGL,307.38
4664,2026-02-27,GOOGL,311.76
4665,2026-03-02,GOOGL,306.52
4666,2026-03-03,GOOGL,303.53
4667,2026-03-04,GOOGL,303.03
4668,2026-03-05,GOOGL,300.845
4669,2026-03-06,GOOGL,298.48
4670,2026-03-09,GOOGL,306.34
4671,2026-03-10,GOOGL,307.04
4672,2026-03-11,GOOGL,308.7
4673,2026-03-12,GOOGL,303.55
4674,2026-03-13,GOOGL,302.28
4675,2026-03-16,GOOGL,305.56
4676,2026-03-17,GOOGL,310.92
4677,2020-01-02,TSLA,28.684
4678,2020-01-03,TSLA,29.534
4679,2020-01-06,TSLA,30.1027
4680,2020-01-07,TSLA,31.2707
4681,2020-01-08,TSLA,32.8093
4682,2020-01-09,TSLA,32.0893
4683,2020-01-10,TSLA,31.8767
4684,2020-01-13,TSLA,34.99
4685,2020-01-14,TSLA,35.86
4686,2020-01-15,TSLA,34.5667
4687,2020-01-16,TSLA,34.2333
4688,2020-01-17,TSLA,34.0333
4689,2020-01-21,TSLA,36.48
4690,2020-01-22,TSLA,37.97
4691,2020-01-23,TSLA,38.1467
4692,2020-01-24,TSLA,37.6533
4693,2020-01-27,TSLA,37.2
4694,2020-01-28,TSLA,37.7933
4695,2020-01-29,TSLA,38.7333
4696,2020-01-30,TSLA,42.72
4697,2020-01-31,TSLA,43.37
4698,2020-02-03,TSLA,52.0
4699,2020-02-04,TSLA,59.1367
4700,2020-02-05,TSLA,48.98
4701,2020-02-06,TSLA,49.93
4702,2020-02-07,TSLA,49.87
4703,2020-02-10,TSLA,51.42
4704,2020-02-11,TSLA,51.6267
4705,2020-02-12,TSLA,51.1533
4706,2020-02-13,TSLA,53.6
4707,2020-02-14,TSLA,53.3367
4708,2020-02-18,TSLA,57.2267
4709,2020-02-19,TSLA,61.16
4710,2020-02-20,TSLA,59.96
4711,2020-02-21,TSLA,60.0667
4712,2020-02-24,TSLA,55.5867
4713,2020-02-25,TSLA,53.3267
4714,2020-02-26,TSLA,51.92
4715,2020-02-27,TSLA,45.2667
4716,2020-02-28,TSLA,44.5333
4717,2020-03-02,TSLA,49.5733
4718,2020-03-03,TSLA,49.7
4719,2020-03-04,TSLA,49.9667
4720,2020-03-05,TSLA,48.3033
4721,2020-03-06,TSLA,46.9
4722,2020-03-09,TSLA,40.5333
4723,2020-03-10,TSLA,43.0233
4724,2020-03-11,TSLA,42.2833
4725,2020-03-12,TSLA,37.37
4726,2020-03-13,TSLA,36.44
4727,2020-03-16,TSLA,29.6713
4728,2020-03-17,TSLA,28.68
4729,2020-03-18,TSLA,24.0813
4730,2020-03-19,TSLA,28.5093
4731,2020-03-20,TSLA,28.502
4732,2020-03-23,TSLA,28.9527
4733,2020-03-24,TSLA,33.6667
4734,2020-03-25,TSLA,35.95
4735,2020-03-26,TSLA,35.21
4736,2020-03-27,TSLA,34.29
4737,2020-03-30,TSLA,33.4767
4738,2020-03-31,TSLA,34.9333
4739,2020-04-01,TSLA,32.104
4740,2020-04-02,TSLA,30.298
4741,2020-04-03,TSLA,32.0007
4742,2020-04-06,TSLA,34.4167
4743,2020-04-07,TSLA,36.3633
4744,2020-04-08,TSLA,36.59
4745,2020-04-09,TSLA,38.2
4746,2020-04-13,TSLA,43.3967
4747,2020-04-14,TSLA,47.3267
4748,2020-04-15,TSLA,48.6567
4749,2020-04-16,TSLA,49.68
4750,2020-04-17,TSLA,50.26
4751,2020-04-20,TSLA,49.7567
4752,2020-04-21,TSLA,45.78
4753,2020-04-22,TSLA,48.8067
4754,2020-04-23,TSLA,47.0433
4755,2020-04-24,TSLA,48.3433
4756,2020-04-27,TSLA,53.25
4757,2020-04-28,TSLA,51.2733
4758,2020-04-29,TSLA,53.3667
4759,2020-04-30,TSLA,52.1267
4760,2020-05-01,TSLA,46.7533
4761,2020-05-04,TSLA,50.7467
4762,2020-05-05,TSLA,51.2133
4763,2020-05-06,TSLA,52.1733
4764,2020-05-07,TSLA,52.0033
4765,2020-05-08,TSLA,54.6267
4766,2020-05-11,TSLA,54.0867
4767,2020-05-12,TSLA,53.96
4768,2020-05-13,TSLA,52.73
4769,2020-05-14,TSLA,53.5567
4770,2020-05-15,TSLA,53.2767
4771,2020-05-18,TSLA,54.2433
4772,2020-05-19,TSLA,53.8667
4773,2020-05-20,TSLA,54.37
4774,2020-05-21,TSLA,55.1733
4775,2020-05-22,TSLA,54.46
4776,2020-05-26,TSLA,54.59
4777,2020-05-27,TSLA,54.6833
4778,2020-05-28,TSLA,53.72
4779,2020-05-29,TSLA,55.6667
4780,2020-06-01,TSLA,59.8733
4781,2020-06-02,TSLA,58.77
4782,2020-06-03,TSLA,58.8633
4783,2020-06-04,TSLA,57.6267
4784,2020-06-05,TSLA,59.0433
4785,2020-06-08,TSLA,63.3267
4786,2020-06-09,TSLA,62.71
4787,2020-06-10,TSLA,68.3367
4788,2020-06-11,TSLA,64.8567
4789,2020-06-12,TSLA,62.3533
4790,2020-06-15,TSLA,66.06
4791,2020-06-16,TSLA,65.4767
4792,2020-06-17,TSLA,66.12
4793,2020-06-18,TSLA,66.93
4794,2020-06-19,TSLA,66.7267
4795,2020-06-22,TSLA,66.2867
4796,2020-06-23,TSLA,66.7867
4797,2020-06-24,TSLA,64.0567
4798,2020-06-25,TSLA,65.7333
4799,2020-06-26,TSLA,63.9833
4800,2020-06-29,TSLA,67.29
4801,2020-06-30,TSLA,71.9867
4802,2020-07-01,TSLA,74.6433
4803,2020-07-02,TSLA,80.5767
4804,2020-07-06,TSLA,91.44
4805,2020-07-07,TSLA,92.6567
4806,2020-07-08,TSLA,91.06
4807,2020-07-09,TSLA,92.9533
4808,2020-07-10,TSLA,102.977
4809,2020-07-13,TSLA,99.8033
4810,2020-07-14,TSLA,101.12
4811,2020-07-15,TSLA,103.067
4812,2020-07-16,TSLA,100.043
4813,2020-07-17,TSLA,100.057
4814,2020-07-20,TSLA,109.533
4815,2020-07-21,TSLA,104.557
4816,2020-07-22,TSLA,106.157
4817,2020-07-23,TSLA,100.87
4818,2020-07-24,TSLA,94.4667
4819,2020-07-27,TSLA,102.64
4820,2020-07-28,TSLA,98.4333
4821,2020-07-29,TSLA,99.94
4822,2020-07-30,TSLA,99.1667
4823,2020-07-31,TSLA,95.3833
4824,2020-08-03,TSLA,99.0
4825,2020-08-04,TSLA,99.1333
4826,2020-08-05,TSLA,99.0
4827,2020-08-06,TSLA,99.3067
4828,2020-08-07,TSLA,96.8467
4829,2020-08-10,TSLA,94.57
4830,2020-08-11,TSLA,91.6267
4831,2020-08-12,TSLA,103.65
4832,2020-08-13,TSLA,108.067
4833,2020-08-14,TSLA,110.047
4834,2020-08-17,TSLA,122.377
4835,2020-08-18,TSLA,125.807
4836,2020-08-19,TSLA,125.237
4837,2020-08-20,TSLA,133.457
4838,2020-08-21,TSLA,136.667
4839,2020-08-24,TSLA,134.28
4840,2020-08-25,TSLA,134.89
4841,2020-08-26,TSLA,143.543
4842,2020-08-27,TSLA,149.25
4843,2020-08-28,TSLA,147.56
4844,2020-08-31,TSLA,166.107
4845,2020-09-01,TSLA,158.35
4846,2020-09-02,TSLA,149.123
4847,2020-09-03,TSLA,135.667
4848,2020-09-04,TSLA,139.44
4849,2020-09-08,TSLA,110.07
4850,2020-09-09,TSLA,122.093
4851,2020-09-10,TSLA,123.78
4852,2020-09-11,TSLA,124.24
4853,2020-09-14,TSLA,139.873
4854,2020-09-15,TSLA,149.92
4855,2020-09-16,TSLA,147.253
4856,2020-09-17,TSLA,141.143
4857,2020-09-18,TSLA,147.383
4858,2020-09-21,TSLA,149.797
4859,2020-09-22,TSLA,141.41
4860,2020-09-23,TSLA,126.787
4861,2020-09-24,TSLA,129.263
4862,2020-09-25,TSLA,135.78
4863,2020-09-28,TSLA,140.4
4864,2020-09-29,TSLA,139.69
4865,2020-09-30,TSLA,143.003
4866,2020-10-01,TSLA,149.387
4867,2020-10-02,TSLA,138.363
4868,2020-10-05,TSLA,141.893
4869,2020-10-06,TSLA,137.993
4870,2020-10-07,TSLA,141.767
4871,2020-10-08,TSLA,141.973
4872,2020-10-09,TSLA,144.667
4873,2020-10-12,TSLA,147.433
4874,2020-10-13,TSLA,148.883
4875,2020-10-14,TSLA,153.767
4876,2020-10-15,TSLA,149.627
4877,2020-10-16,TSLA,146.557
4878,2020-10-19,TSLA,143.61
4879,2020-10-20,TSLA,140.647
4880,2020-10-21,TSLA,140.88
4881,2020-10-22,TSLA,141.93
4882,2020-10-23,TSLA,140.21
4883,2020-10-26,TSLA,140.093
4884,2020-10-27,TSLA,141.56
4885,2020-10-28,TSLA,135.34
4886,2020-10-29,TSLA,136.943
4887,2020-10-30,TSLA,129.347
4888,2020-11-02,TSLA,133.503
4889,2020-11-03,TSLA,141.3
4890,2020-11-04,TSLA,140.327
4891,2020-11-05,TSLA,146.03
4892,2020-11-06,TSLA,143.317
4893,2020-11-09,TSLA,140.42
4894,2020-11-10,TSLA,136.787
4895,2020-11-11,TSLA,139.043
4896,2020-11-12,TSLA,137.253
4897,2020-11-13,TSLA,136.167
4898,2020-11-16,TSLA,136.03
4899,2020-11-17,TSLA,147.203
4900,2020-11-18,TSLA,162.213
4901,2020-11-19,TSLA,166.423
4902,2020-11-20,TSLA,163.203
4903,2020-11-23,TSLA,173.95
4904,2020-11-24,TSLA,185.127
4905,2020-11-25,TSLA,191.333
4906,2020-11-27,TSLA,195.253
4907,2020-11-30,TSLA,189.2
4908,2020-12-01,TSLA,194.92
4909,2020-12-02,TSLA,189.607
4910,2020-12-03,TSLA,197.793
4911,2020-12-04,TSLA,199.68
4912,2020-12-07,TSLA,213.92
4913,2020-12-08,TSLA,216.627
4914,2020-12-09,TSLA,201.493
4915,2020-12-10,TSLA,209.023
4916,2020-12-11,TSLA,203.33
4917,2020-12-14,TSLA,213.277
4918,2020-12-15,TSLA,211.083
4919,2020-12-16,TSLA,207.59
4920,2020-12-17,TSLA,218.633
4921,2020-12-18,TSLA,231.667
4922,2020-12-21,TSLA,216.62
4923,2020-12-22,TSLA,213.447
4924,2020-12-23,TSLA,215.327
4925,2020-12-24,TSLA,220.59
4926,2020-12-28,TSLA,221.23
4927,2020-12-29,TSLA,221.997
4928,2020-12-30,TSLA,231.593
4929,2020-12-31,TSLA,235.223
4930,2021-01-04,TSLA,243.257
4931,2021-01-05,TSLA,245.037
4932,2021-01-06,TSLA,251.993
4933,2021-01-07,TSLA,272.013
4934,2021-01-08,TSLA,293.34
4935,2021-01-11,TSLA,270.397
4936,2021-01-12,TSLA,283.147
4937,2021-01-13,TSLA,284.803
4938,2021-01-14,TSLA,281.667
4939,2021-01-15,TSLA,275.387
4940,2021-01-19,TSLA,281.517
4941,2021-01-20,TSLA,283.483
4942,2021-01-21,TSLA,281.663
4943,2021-01-22,TSLA,282.213
4944,2021-01-25,TSLA,293.6
4945,2021-01-26,TSLA,294.363
4946,2021-01-27,TSLA,288.053
4947,2021-01-28,TSLA,278.477
4948,2021-01-29,TSLA,264.51
4949,2021-02-01,TSLA,279.937
4950,2021-02-02,TSLA,290.93
4951,2021-02-03,TSLA,284.897
4952,2021-02-04,TSLA,283.33
4953,2021-02-05,TSLA,284.077
4954,2021-02-08,TSLA,287.807
4955,2021-02-09,TSLA,283.153
4956,2021-02-10,TSLA,268.273
4957,2021-02-11,TSLA,270.553
4958,2021-02-12,TSLA,272.04
4959,2021-02-16,TSLA,265.407
4960,2021-02-17,TSLA,266.05
4961,2021-02-18,TSLA,262.46
4962,2021-02-19,TSLA,260.433
4963,2021-02-22,TSLA,238.167
4964,2021-02-23,TSLA,232.947
4965,2021-02-24,TSLA,247.34
4966,2021-02-25,TSLA,227.407
4967,2021-02-26,TSLA,225.167
4968,2021-03-01,TSLA,239.477
4969,2021-03-02,TSLA,228.813
4970,2021-03-03,TSLA,217.733
4971,2021-03-04,TSLA,207.147
4972,2021-03-05,TSLA,199.317
4973,2021-03-08,TSLA,187.667
4974,2021-03-09,TSLA,224.527
4975,2021-03-10,TSLA,222.687
4976,2021-03-11,TSLA,233.2
4977,2021-03-12,TSLA,231.243
4978,2021-03-15,TSLA,235.98
4979,2021-03-16,TSLA,225.627
4980,2021-03-17,TSLA,233.937
4981,2021-03-18,TSLA,217.72
4982,2021-03-19,TSLA,218.29
4983,2021-03-22,TSLA,223.333
4984,2021-03-23,TSLA,220.72
4985,2021-03-24,TSLA,210.09
4986,2021-03-25,TSLA,213.463
4987,2021-03-26,TSLA,206.237
4988,2021-03-29,TSLA,203.763
4989,2021-03-30,TSLA,211.873
4990,2021-03-31,TSLA,222.643
4991,2021-04-01,TSLA,220.583
4992,2021-04-05,TSLA,230.35
4993,2021-04-06,TSLA,230.54
4994,2021-04-07,TSLA,223.657
4995,2021-04-08,TSLA,227.933
4996,2021-04-09,TSLA,225.673
4997,2021-04-12,TSLA,233.993
4998,2021-04-13,TSLA,254.107
4999,2021-04-14,TSLA,244.077
5000,2021-04-15,TSLA,246.283
5001,2021-04-16,TSLA,246.593
5002,2021-04-19,TSLA,238.21
5003,2021-04-20,TSLA,239.663
5004,2021-04-21,TSLA,248.04
5005,2021-04-22,TSLA,239.897
5006,2021-04-23,TSLA,243.133
5007,2021-04-26,TSLA,246.067
5008,2021-04-27,TSLA,234.913
5009,2021-04-28,TSLA,231.467
5010,2021-04-29,TSLA,225.667
5011,2021-04-30,TSLA,236.48
5012,2021-05-03,TSLA,228.3
5013,2021-05-04,TSLA,224.533
5014,2021-05-05,TSLA,223.647
5015,2021-05-06,TSLA,221.18
5016,2021-05-07,TSLA,224.123
5017,2021-05-10,TSLA,209.68
5018,2021-05-11,TSLA,205.733
5019,2021-05-12,TSLA,196.63
5020,2021-05-13,TSLA,190.563
5021,2021-05-14,TSLA,196.58
5022,2021-05-17,TSLA,192.277
5023,2021-05-18,TSLA,192.623
5024,2021-05-19,TSLA,187.82
5025,2021-05-20,TSLA,195.593
5026,2021-05-21,TSLA,193.627
5027,2021-05-24,TSLA,202.147
5028,2021-05-25,TSLA,201.563
5029,2021-05-26,TSLA,206.377
5030,2021-05-27,TSLA,210.283
5031,2021-05-28,TSLA,208.407
5032,2021-06-01,TSLA,207.967
5033,2021-06-02,TSLA,201.707
5034,2021-06-03,TSLA,190.947
5035,2021-06-04,TSLA,199.683
5036,2021-06-07,TSLA,201.71
5037,2021-06-08,TSLA,201.197
5038,2021-06-09,TSLA,199.593
5039,2021-06-10,TSLA,203.373
5040,2021-06-11,TSLA,203.297
5041,2021-06-14,TSLA,205.897
5042,2021-06-15,TSLA,199.787
5043,2021-06-16,TSLA,201.623
5044,2021-06-17,TSLA,205.533
5045,2021-06-18,TSLA,207.77
5046,2021-06-21,TSLA,206.943
5047,2021-06-22,TSLA,207.903
5048,2021-06-23,TSLA,218.857
5049,2021-06-24,TSLA,226.607
5050,2021-06-25,TSLA,223.957
5051,2021-06-28,TSLA,229.573
5052,2021-06-29,TSLA,226.92
5053,2021-06-30,TSLA,226.567
5054,2021-07-01,TSLA,225.973
5055,2021-07-02,TSLA,226.3
5056,2021-07-06,TSLA,219.86
5057,2021-07-07,TSLA,214.883
5058,2021-07-08,TSLA,217.603
5059,2021-07-09,TSLA,218.983
5060,2021-07-12,TSLA,228.567
5061,2021-07-13,TSLA,222.847
5062,2021-07-14,TSLA,217.793
5063,2021-07-15,TSLA,216.867
5064,2021-07-16,TSLA,214.74
5065,2021-07-19,TSLA,215.407
5066,2021-07-20,TSLA,220.167
5067,2021-07-21,TSLA,218.43
5068,2021-07-22,TSLA,216.42
5069,2021-07-23,TSLA,214.46
5070,2021-07-26,TSLA,219.207
5071,2021-07-27,TSLA,214.927
5072,2021-07-28,TSLA,215.66
5073,2021-07-29,TSLA,225.783
5074,2021-07-30,TSLA,229.067
5075,2021-08-02,TSLA,236.557
5076,2021-08-03,TSLA,236.58
5077,2021-08-04,TSLA,236.973
5078,2021-08-05,TSLA,238.21
5079,2021-08-06,TSLA,233.033
5080,2021-08-09,TSLA,237.92
5081,2021-08-10,TSLA,236.663
5082,2021-08-11,TSLA,235.94
5083,2021-08-12,TSLA,240.75
5084,2021-08-13,TSLA,239.057
5085,2021-08-16,TSLA,228.723
5086,2021-08-17,TSLA,221.903
5087,2021-08-18,TSLA,229.663
5088,2021-08-19,TSLA,224.49
5089,2021-08-20,TSLA,226.753
5090,2021-08-23,TSLA,235.433
5091,2021-08-24,TSLA,236.163
5092,2021-08-25,TSLA,237.067
5093,2021-08-26,TSLA,233.72
5094,2021-08-27,TSLA,237.307
5095,2021-08-30,TSLA,243.637
5096,2021-08-31,TSLA,245.24
5097,2021-09-01,TSLA,244.697
5098,2021-09-02,TSLA,244.13
5099,2021-09-03,TSLA,244.523
5100,2021-09-07,TSLA,250.973
5101,2021-09-08,TSLA,251.29
5102,2021-09-09,TSLA,251.62
5103,2021-09-10,TSLA,245.423
5104,2021-09-13,TSLA,247.667
5105,2021-09-14,TSLA,248.163
5106,2021-09-15,TSLA,251.943
5107,2021-09-16,TSLA,252.33
5108,2021-09-17,TSLA,253.163
5109,2021-09-20,TSLA,243.39
5110,2021-09-21,TSLA,246.46
5111,2021-09-22,TSLA,250.647
5112,2021-09-23,TSLA,251.213
5113,2021-09-24,TSLA,258.13
5114,2021-09-27,TSLA,263.787
5115,2021-09-28,TSLA,259.187
5116,2021-09-29,TSLA,260.437
5117,2021-09-30,TSLA,258.493
5118,2021-10-01,TSLA,258.407
5119,2021-10-04,TSLA,260.51
5120,2021-10-05,TSLA,260.197
5121,2021-10-06,TSLA,260.917
5122,2021-10-07,TSLA,264.537
5123,2021-10-08,TSLA,261.83
5124,2021-10-11,TSLA,263.98
5125,2021-10-12,TSLA,268.573
5126,2021-10-13,TSLA,270.36
5127,2021-10-14,TSLA,272.773
5128,2021-10-15,TSLA,281.01
5129,2021-10-18,TSLA,290.037
5130,2021-10-19,TSLA,288.09
5131,2021-10-20,TSLA,288.6
5132,2021-10-21,TSLA,298.0
5133,2021-10-22,TSLA,303.227
5134,2021-10-25,TSLA,341.62
5135,2021-10-26,TSLA,339.477
5136,2021-10-27,TSLA,345.953
5137,2021-10-28,TSLA,359.013
5138,2021-10-29,TSLA,371.333
5139,2021-11-01,TSLA,402.863
5140,2021-11-02,TSLA,390.667
5141,2021-11-03,TSLA,404.62
5142,2021-11-04,TSLA,409.97
5143,2021-11-05,TSLA,407.363
5144,2021-11-08,TSLA,387.647
5145,2021-11-09,TSLA,341.167
5146,2021-11-10,TSLA,355.983
5147,2021-11-11,TSLA,354.503
5148,2021-11-12,TSLA,344.473
5149,2021-11-15,TSLA,337.797
5150,2021-11-16,TSLA,351.577
5151,2021-11-17,TSLA,363.003
5152,2021-11-18,TSLA,365.46
5153,2021-11-19,TSLA,379.02
5154,2021-11-22,TSLA,385.623
5155,2021-11-23,TSLA,369.677
5156,2021-11-24,TSLA,372.0
5157,2021-11-26,TSLA,360.64
5158,2021-11-29,TSLA,378.997
5159,2021-11-30,TSLA,381.587
